Folder,x_coordinates,Gamma_pv,Density,Temperature,Pressure,Mach,Speed,c,dens0,norm_density,norm_temperature,norm_pressure,norm_dens_grad,norm_p_grad,norm_T_grad,beta,alfa,mean_gamma_pv
BOS_12_12_2,0.07936247601803606,1.0144636627923418,2.1774181647003985,461.10710120409476,50676.68764567655,2.1210012479573743,325.90600399817123,153.6566771528467,22.596665203543964,0.09804720130370616,0.9355242920997857,0.10269461410813073,-0.7352437369230211,-0.7812333885549001,-0.19569293835341664,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.07951338656112224,1.014477886194297,2.174959370803944,461.0925605850872,50618.6346685814,2.1215363539266834,325.98784691316274,153.65649818340484,22.596665203543964,0.09793648400372294,0.9354947911394487,0.1025769716899384,-0.7336617953854926,-0.7795506913334451,-0.19548641025151756,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.07966429710420841,1.0144920805052722,2.17250586174119,461.07803529536164,50560.70660400327,2.122070812047999,326.069585493194,153.65631704745329,22.596665203543964,0.09782600467509597,0.9354653212801631,0.10245958240278777,-0.7320848919342141,-0.7778733331017312,-0.19528032092961284,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.07981520764729458,1.01450416708893,2.1704168784494304,461.0656555108496,50511.385207527164,2.1225262602851456,326.13923637468474,153.65616081040636,22.596665203543964,0.09773193961738326,0.9354402043623977,0.10235963424094652,-0.6233166735010638,-0.6623007233111301,-0.16643580529083904,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.07996611819038076,1.0145151648252797,2.1685162474232227,461.05438188456213,50466.51094083768,2.1229409605073264,326.20265242070525,153.65601704851534,22.596665203543964,0.09764635589448992,0.9354173316908981,0.10226869803901315,-0.5671155980432396,-0.6025834913432531,-0.15156443699571498,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08011702873346693,1.014526145116189,2.1666187849793777,461.0431174748065,50421.71156919867,2.123355271443001,326.2660057813099,153.65587199149405,22.596665203543964,0.09756091485003923,0.935394477718502,0.10217791360939686,-0.5661701475813666,-0.6015777808475344,-0.15144052846648437,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.0802679392765531,1.0145371080036514,2.1647244832975803,461.0318622664102,50376.98690844309,2.1237691937987244,326.3292965728096,153.65572564366744,22.596665203543964,0.09747561613188939,0.9353716424144265,0.10208728057888934,-0.5652270305670123,-0.6005745433954455,-0.15131682391768456,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08041884981963927,1.0145480535295226,2.1628333345834556,461.02061624424067,50332.33677501109,2.1241827282792305,326.3925249112116,153.6555780093445,22.596665203543964,0.09739045938906661,0.9353488257479696,0.10199679857551265,-0.5642862392599296,-0.5995737708333676,-0.15119332281432543,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08056976036272544,1.0145589817355247,2.1609453310680435,461.00937939320323,50287.760985937806,2.1245958755872087,326.4556909121857,153.65542909281882,22.596665203543964,0.09730544427174155,0.9353260276885063,0.1019064672284946,-0.5633477660769929,-0.5985754551719172,-0.15107002464596897,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08072067090581161,1.014569892663244,2.159060465008023,460.9981516982374,50243.25935885802,2.125008636423618,326.51879469111026,153.65527889836733,22.596665203543964,0.09722057043123936,0.9353032482054807,0.1018162861682782,-0.5624116033677443,-0.5975795883585441,-0.15094692895326817,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08087158144889779,1.0145807863541325,2.1571787286854134,460.9869331443252,50198.831712000254,2.125421011487406,326.5818363630333,153.6551274302524,22.596665203543964,0.09713583752002625,0.9352804872684236,0.1017262550265096,-0.5614777435711347,-0.596586162420614,-0.1508240351646341,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08102249199198396,1.0145916628495093,2.1553001144073227,460.9757237164862,50154.47786418049,2.1258330014755273,326.644816042673,153.65497469272088,22.596665203543964,0.09705124519169811,0.9352577448469416,0.10163637343602547,-0.5605461792012242,-0.5955951694695482,-0.15070134277492261,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08117340253507013,1.0146022216129964,2.1534765247522896,460.964833530587,50111.42322557303,2.1262332106088255,326.7059918277557,153.65482497294204,22.596665203543964,0.09696913057315537,0.9352356501244192,0.10154912464959585,-0.5441277783742505,-0.5781490454234762,-0.146409403017791,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08132431307815631,1.0146102418553304,2.1520914553230304,460.95655612937867,50078.72203048425,2.1265373698694177,326.7524835018806,153.65471029645963,22.596665203543964,0.09690676212994508,0.9352188563906303,0.10148285677048746,-0.41328088770233684,-0.4391202745228071,-0.11128270726191979,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08147522362124247,1.0146182527540595,2.150708082053336,460.9482836972567,50046.060930260246,2.126841319554269,326.7989414406804,153.65459493196653,22.596665203543964,0.09684447006328982,0.9352020727384492,0.10141667014228274,-0.4127747828705031,-0.43858187010119065,-0.11121590206901504,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08162613416432865,1.0146262543257045,2.149326401868087,460.9400162282221,50013.43985247086,2.1271450599423614,326.8453656900753,153.65447888115904,22.596665203543964,0.09678225423471971,0.9351852991557048,0.1013505646182044,-0.4122695956012765,-0.4380444382908493,-0.11114917752873435,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08177704470741483,1.0146342465867462,2.14794641169943,460.9317537162746,49980.858724854705,2.1274485913124592,326.8917562959412,153.65436214572694,22.596665203543964,0.09672011450609203,0.9351685356302235,0.10128454005181713,-0.41176532372693075,-0.43750797682547654,-0.11108253365486422,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08192795525050099,1.0146422295536268,2.146568108487092,460.92349615543344,49948.317475328775,2.1277519139426926,326.93811330405214,153.6542447273567,22.596665203543964,0.09665805073960543,0.935151782149871,0.10121859629704714,-0.4112619649851465,-0.4369724833097737,-0.11101597018910093,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08207886579358717,1.014650203242749,2.1451914891780905,460.9152435397258,49915.816031980394,2.1280550281105493,326.98443676007565,153.6541266277299,22.596665203543964,0.09659606279778682,0.9351350387025293,0.1011527332081658,-0.4107595172009471,-0.4364379554563817,-0.11094948702213156,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08222977633667333,1.0146581676704765,2.143816550726863,460.9069958631891,49883.35432307058,2.128357934093105,327.0307267096089,153.65400784852338,22.596665203543964,0.09653415054349723,0.9351183052761013,0.10108695063979646,-0.4102579781602654,-0.4359043909329862,-0.110883084017203,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08238068687975951,1.0146661228531357,2.1424432900949504,460.89875311987436,49850.93227702702,2.128660632166703,327.07698319813096,153.65388839141005,22.596665203543964,0.09647231383991754,0.9351015818585171,0.1010212484469002,-0.409757345743343,-0.43537178750152855,-0.11081676099086353,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08253159742284569,1.014674068807011,2.1410717042516634,460.8905153038436,49818.54982245914,2.128963122607163,327.12320627103253,153.653768258058,22.596665203543964,0.09641055255057854,0.9350848684377294,0.10095562648480642,-0.4092576176320557,-0.434840142721496,-0.11075051779641505,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08268250796593185,1.0146816430358265,2.1397643595434603,460.8826585494795,49787.68411619478,2.1292515957144977,327.1672858073795,153.6536529858015,22.596665203543964,0.09635168398235561,0.9350689281398128,0.10089307816246627,-0.39008916818569334,-0.4144728463699868,-0.10562746373186896,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08283341850901803,1.014687527047198,2.1387488049536487,460.87655214802123,49763.707449926645,2.1294757851090935,327.2015415449561,153.65356292520298,22.596665203543964,0.09630595446337005,0.9350565390725297,0.10084449024947516,-0.3030240170790631,-0.3219649999096558,-0.082095438991524,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.0829843290521042,1.0146934060006059,2.137734168144043,460.87044845109745,49739.75248006645,2.129699860573785,327.2357789486043,153.653472494683,22.596665203543964,0.09626026627121004,0.9350441554923833,0.10079594630352973,-0.3027501672558978,-0.3216736548201658,-0.08205907879670982,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08313523959519037,1.0146992799026502,2.1367204478865838,460.86434745629225,49715.8191776842,2.1299238222207686,327.26999803678206,153.65338169491596,22.596665203543964,0.09621461935057711,0.9350317773944722,0.10074744626600433,-0.30247668386469867,-0.32138269821018933,-0.08202275108167847,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08328615013827655,1.0147051487599177,2.1357076429555133,460.85824916120123,49691.90751390467,2.130147670161636,327.30419882785526,153.6532905265762,22.596665203543964,0.09616901364627652,0.935019404773918,0.10069899007838427,-0.3022035662183253,-0.3210921293444191,-0.0819864556920365,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08343706068136272,1.0147103190943316,2.1348154210840917,460.8528745917193,49670.842761070715,2.13034494046517,327.33433816703615,153.65320983913585,22.596665203543964,0.09612883768979144,0.9350085004952876,0.10065630306066341,-0.2662236558392355,-0.2828630581263977,-0.0722565727171727,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08358797122444889,1.0147148254374292,2.134037809586556,460.8481886323922,49652.48389945724,2.130516926503199,327.3606139416738,153.65313923084773,22.596665203543964,0.0960938225363997,0.9349989933140475,0.10061909944108112,-0.23202589213230937,-0.24652763697925517,-0.06299878753195415,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08373888176753506,1.0147193288074958,2.1332607374694708,460.8435042658247,49634.13778912449,2.13068884547387,327.38687892474996,153.65306840564904,22.596665203543964,0.09605883167082939,0.9349894893643024,0.10058192166154312,-0.23186495028597323,-0.24635640941778073,-0.06297737421623978,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08388979231062123,1.0147238292075071,2.1324842041791903,460.83882149093245,49615.804417029954,2.13086069742741,327.41313312453406,153.6529973638447,22.596665203543964,0.09602386506815037,0.9349799886438521,0.1005447696956192,-0.23170417363786106,-0.2461853569946239,-0.06295597548017401,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.0840407028537074,1.0147283266404374,2.131708209162279,460.8341403066211,49597.48377013512,2.131032482414685,327.4393765493905,153.65292610573775,22.596665203543964,0.09598892270344192,0.9349704911504767,0.10050764351688725,-0.23154356212534352,-0.24601447965595724,-0.06293459145517814,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08419161339679358,1.0147323052377746,2.131021756889878,460.82999790789535,49581.277172917544,2.131184488472558,327.4625979126203,153.6528628487326,22.596665203543964,0.09595801236879485,0.9349620867805908,0.10047480138918345,-0.20482554773807896,-0.2176264628843526,-0.05569107177013899,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08434252393987975,1.014735134600564,2.1305336017727736,460.8270513451724,49569.75222340492,2.1312926090219935,327.47911480121155,153.65281773837944,22.596665203543964,0.09593603117849797,0.9349561086011215,0.10045144646411237,-0.14565708828129384,-0.15476006244133947,-0.03961406106538611,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08449343448296592,1.0147379627893827,2.130045659618192,460.82410541229245,49558.232308536804,2.1314007030585227,327.4956274240394,153.65277254252985,22.596665203543964,0.09591405957771387,0.9349501316995191,0.10042810174158018,-0.1455935439284986,-0.15469245590661707,-0.039605593354652184,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.0846443450260521,1.01474078980497,2.1295579302883425,460.8211601089816,49546.71742506682,2.1315087705948716,327.51213578319516,153.65272726125895,22.596665203543964,0.09589209756023799,0.9349441560752277,0.10040476721500816,-0.14553004069008132,-0.15462489296524684,-0.03959712932742386,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08479525556913826,1.0147436156480647,2.1290704136459686,460.8182154349726,49535.20756976157,2.131616811643489,327.5286398807294,153.65268189464263,22.596665203543964,0.09587014511988975,0.9349381817277052,0.10038144287784395,-0.1454665784066342,-0.15455737344263268,-0.03958866889199569,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08494616611222444,1.0147464403194053,2.1285831095536545,460.81527138998894,49523.70273938306,2.1317248262170807,327.545139718729,153.65263644275538,22.596665203543964,0.09584820225048148,0.9349322086563904,0.10035812872352586,-0.1454031571256877,-0.15448989740087135,-0.03958021217521596,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08509707665531062,1.0147492638197289,2.1280960178741224,460.81232797376487,49512.20293069766,2.1318328143280563,327.56163529923913,153.65259090567335,22.596665203543964,0.09582626894583164,0.9349262368607442,0.10033482474550107,-0.14533977680607169,-0.15442246478089486,-0.039571759030366874,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08524798719839678,1.0147519727650376,2.127628698240621,460.8095034214549,49501.16992914613,2.1319364383671164,327.5774640494455,153.65254711831005,22.596665203543964,0.09580522595881064,0.9349205062239933,0.10031246673653428,-0.13944013844672076,-0.1481540554394964,-0.037973733536006686,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08539889774148296,1.014752881829936,2.127471877774511,460.80855543915976,49497.46753861314,2.1319712161887585,327.58277637711575,153.6525324027229,22.596665203543964,0.09579816447284599,0.9349185828954145,0.1003049639658378,-0.04679252900585736,-0.04971667680097682,-0.012744825771411727,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08554980828456914,1.014753790773457,2.1273150793243496,460.8076075220653,49493.76566856622,2.132005991266543,327.5880882633458,153.65251767831023,22.596665203543964,0.09579110397823988,0.9349166596991193,0.10029746224988895,-0.04678595982570407,-0.049709687576793955,-0.01274394920264194,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.0857007188276553,1.0147546995956256,2.1271583028856464,460.8066596701639,49490.06431889969,2.132040763600914,327.59339970820895,153.6525029450748,22.596665203543964,0.09578404447479015,0.9349147366350921,0.10028996158847356,-0.0467793919852168,-0.049702699771660974,-0.012743072737041948,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08585162937074148,1.0147556082964664,2.127001548453853,460.80571188344396,49486.36348950607,2.1320755331922823,327.5987107117717,153.65248820301858,22.596665203543964,0.09577698596229198,0.934912813703309,0.10028246198137382,-0.04677282550200632,-0.04969571340979463,-0.012742196427338863,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08600253991382764,1.0147565168760029,2.1268448160243616,460.80476416189924,49482.66318027716,2.132110300041043,327.6040212741006,153.65247345214468,22.596665203543964,0.09576992844053787,0.9349108909037579,0.10027496342837051,-0.04676626039358096,-0.049688728500788155,-0.012741320200937234,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.08615345045691382,1.0147574253342615,2.126688105592508,460.80381650552,49478.963391103,2.1321450641475845,327.6093313952595,153.65245869245544,22.596665203543964,0.09576287190931781,0.9349089682364187,0.10026746592924077,-0.04675969667688461,-0.0496817450683652,-0.01274044410597773,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_2,0.086304361,1.0147583336712664,2.126531417153779,460.8028689142952,49475.26412187703,2.132179825512454,327.61464107533646,153.6524439239531,22.596665203543964,0.09575581636842856,0.9349070457012691,0.10025996948376865,-0.04675313430700975,-0.04967476306700967,-0.01273956815927653,9.974070460513083,10.443229851985343,0.9684242064127256
BOS_12_12_3,0.011,0.9742043027561319,11.719227719198622,522.9077650143681,296420.7520105395,0.18352284214528952,28.808454081176567,156.9747598959359,11.918382292528367,1.0,1.0,1.0,,,,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.011150910543086172,0.974204900016762,11.71908199914306,522.9075863951508,296417.16131000913,0.18359049763731472,28.819087741769405,156.97483318936182,11.918382292528367,0.9999875657288131,0.9999996584116182,0.9999878864738516,-0.08239498004994272,-0.08026958157203244,-0.002263515688601629,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.011301821086172344,0.9742054979398432,11.718936117639714,522.9074075759956,296413.5666278716,0.183658203902563,28.82972939727738,156.97490656378488,11.918382292528367,0.9999751176813101,0.9999993164408785,0.9999757595154213,-0.08248626801278501,-0.08035858981354621,-0.0022660493604302135,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.011452731629258516,0.9742060965263296,11.718790074456143,522.9072285566104,296409.9679583877,0.18372596099621516,28.84037905641145,156.97498001932115,11.918382292528367,0.9999626558376571,0.9999989740872223,0.999963619105347,-0.082577687404869,-0.08044772635441437,-0.0022685867347892303,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.011603642172344688,0.974206695777205,11.718643869352766,522.9070493366936,296406.3652956422,0.1837937689758807,28.85103672826455,156.97505355609024,11.918382292528367,0.9999501801774104,0.9999986313500728,0.9999514652236735,-0.08266924226392855,-0.08053699512953735,-0.002271127931254564,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.011754552715430862,0.9742072956934672,11.71849750208713,522.9068699159454,296402.7586336522,0.18386162789853663,28.861702421830856,156.9751271742143,11.918382292528367,0.9999376906798819,0.9999982882288568,0.999939297850217,-0.08276093421409599,-0.08062639765093615,-0.002273672925334743,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.011905463258517034,0.9742078962761037,11.718350972418346,522.9066902940557,296399.14796646533,0.1839295378249534,28.872376146699466,156.97520087381204,11.918382292528367,0.9999251873245163,0.9999979447229811,0.9999271169648964,-0.0828527623714921,-0.08071593323677234,-0.002276221851012463,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.012056373801603206,0.9742090306141026,11.71807421803418,522.9063510319226,296392.32839649945,0.18405773485290922,28.892525521340865,156.97534007158401,11.918382292528367,0.9999015719130918,0.9999972959237935,0.9999041105798184,-0.15648616022097064,-0.15245048230277275,-0.004299230354263532,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.012207284344689378,0.9742105847649775,11.717695039258917,522.9058861998891,296382.9849433491,0.18423323620167278,28.92011004081707,156.97553078402953,11.918382292528367,0.9998692166432439,0.9999964069868441,0.9998725896654189,-0.21440032741397264,-0.20887151921187438,-0.0058904893669957485,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01235819488777555,0.974212143378254,11.717314772959162,522.9054200208147,296373.6146693953,0.18440907843983423,28.947748239202493,156.9757220420526,11.918382292528367,0.9998367685750891,0.9999955154738364,0.9998409782688139,-0.21501525003707903,-0.20947109432234545,-0.0059075594686374055,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.012509105430861723,0.9742137064711754,11.716933414937754,522.9049524894317,296364.21747101686,0.18458526257867186,28.97544027611415,156.97591384775131,11.918382292528367,0.999804227350484,0.9999946213746963,0.9998092760404284,-0.21563254587442315,-0.21007298587122547,-0.005924696325318007,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.012660015973947895,0.9742156081096832,11.716469461366302,522.9043836800229,296352.78497107624,0.18479938582564814,29.009095590605185,156.97614719333683,11.918382292528367,0.9997646382595841,0.999993533593166,0.9997707075533603,-0.26233482492580434,-0.25557185256459003,-0.007208121500684173,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.012810926517034067,0.9742181684374116,11.715844806469754,522.9036178173484,296337.39249989786,0.18508729684669473,29.054348901753958,156.97646136038864,11.918382292528367,0.9997113365479428,0.9999920689702904,0.9997187797747754,-0.3532007144848498,-0.3440964264190678,-0.00970523891622938,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.012961837060120239,0.9742207407881732,11.715217221533923,522.902848324562,296321.92776593467,0.18537612233839498,29.0997462169312,156.976776997261,11.918382292528367,0.9996577848164747,0.9999905974052499,0.9996666082116905,-0.35485745642990496,-0.34571185033183094,-0.009751240770748881,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.013112747603206413,0.9742233252381168,11.714586688026618,522.9020751784059,296306.39031164936,0.1856658667441703,29.145288237512144,156.97709411321978,11.918382292528367,0.9996039814838309,0.9999891188535667,0.9996141913205655,-0.3565246770938463,-0.34733750242360334,-0.009797537355334673,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.013263658146292585,0.9742259218639694,11.71395318727575,522.9012983554458,296290.77967604774,0.18595653453289032,29.190975668904393,156.97741271760125,11.918382292528367,0.9995499249567247,0.9999876332704255,0.9995615275461983,-0.3582024555791066,-0.34897345997277057,-0.009844130905912093,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.013414568689378757,0.9742285307431127,11.71331670044922,522.900517832037,296275.0953941758,0.186248130209853,29.23680922227331,156.97773281981978,11.918382292528367,0.9994956136282155,0.9999861406106086,0.9995086153200281,-0.3598908823630534,-0.35061981150026683,-0.00989102408772644,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01356547923246493,0.9742311519535477,11.712677208564983,522.8997335843513,296259.3369973787,0.18654065830642144,29.28278961291521,156.9780544293661,11.918382292528367,0.9994410458785686,0.9999846408285473,0.9994554530610087,-0.361590042226049,-0.35227663973789825,-0.009938219230346587,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.013716389775551101,0.9742337855738703,11.712034692496815,522.8989455883748,296243.50401343475,0.18683412338218652,29.32891756059623,156.97837755580233,11.918382292528367,0.9993862200757457,0.9999831338783177,0.9994020391760612,-0.3633000166961675,-0.3539440244207488,-0.009985718683510716,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.013867300318637274,0.9742373112904971,11.711174539885926,522.8978906160349,296222.30789287895,0.18722629574646305,29.390561130781048,156.97881012708268,11.918382292528367,0.9993128233783269,0.9999811163669889,0.9993305323047911,-0.48635897743038464,-0.47383615357654446,-0.013368922326653654,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.014018210861723446,0.9742413618521059,11.710186350910652,522.8966785200869,296197.95652032754,0.1876758654623504,29.461227315735623,156.97930707902253,11.918382292528367,0.9992285013565221,0.9999787983751189,0.9992483809291326,-0.5587550086324,-0.5443713472797846,-0.015360039282843782,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.014169121404809618,0.9742454417701634,11.709191008264572,522.895457554728,296173.4287081255,0.18812763907116042,29.53224058917981,156.9798076188532,11.918382292528367,0.9991435689130259,0.999976463421537,0.999165634319674,-0.5627999327237888,-0.5483156296866167,-0.015472435087386856,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01432003194789579,0.9742495513319459,11.70818844204277,522.8942276321254,296148.7227302468,0.18858163312441095,29.603603564137547,156.98031178151626,11.918382292528367,0.9990580200828619,0.9999741113382733,0.9990822866535233,-0.566884383386224,-0.5522984971506408,-0.015585943934526666,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.014470942490981964,0.9742536908282793,11.707178581478162,522.8929886633523,296123.83683935384,0.18903786433843991,29.67531887973249,156.98081960238355,11.918382292528367,0.9989718488274854,0.9999717419552654,0.9989983320358923,-0.5710088481188119,-0.5563204260888794,-0.015700579690743732,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.014621853034068134,0.9742578605536286,11.706161354918958,522.8917405583489,296098.7692662352,0.18949634960686337,29.747389203148344,156.98133111726668,11.918382292528367,0.9988850490328591,0.9999693551002847,0.9989137644981991,-0.5751738271636587,-0.5603819054895092,-0.01581635670946707,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.014772763577154308,0.9742620608061086,11.70513668982742,522.8904832259225,296073.5182197735,0.18995710599419116,29.819817228629617,156.98184636241774,11.918382292528367,0.9987976145093487,0.9999669505989356,0.9988285779979612,-0.5793798214648824,-0.5644834250537063,-0.01593328935132705,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01492367412024048,0.9742662918875886,11.704104512753498,522.8892165737201,296048.0818862993,0.19042015074377286,29.892605678734686,156.98236537454395,11.918382292528367,0.998709538989472,0.999964528274604,0.9987427664166139,-0.5836273468741672,-0.5686254889315253,-0.016051392315514834,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.015074584663326653,0.9742705541036732,11.703064749340173,522.887940508228,296022.4584297173,0.1908855012721522,29.965757303451774,156.98288819080364,11.918382292528367,0.9986208161283554,0.9999620879484556,0.9986563235599373,-0.5879169162218548,-0.5728085984505955,-0.016170680314185636,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.015225495206412825,0.9742748477638543,11.702017324285887,522.8866549347263,295996.64599057863,0.19135317518074585,30.039274882038914,156.98341484882502,11.918382292528367,0.9985314395005277,0.99995962943935,0.9985692431549266,-0.5922490635836307,-0.5770332756735778,-0.016291168631442882,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.015376405749498997,0.974279425546626,11.700900598485974,522.8852841876137,295969.1255332105,0.19185057866829405,30.11746670253426,156.98397634028916,11.918382292528367,0.9984361494501361,0.9999570080456659,0.9984764006087099,-0.631434016754688,-0.615215771661697,-0.017370513884992857,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01552731629258517,0.9742850784470724,11.699521617788735,522.8835913649674,295935.1418258008,0.19246308040430946,30.213753102306878,156.98466967709595,11.918382292528367,0.9983184812274272,0.9999537707201573,0.9983617537522426,-0.7797216834729261,-0.7597007745303828,-0.02145195055531266,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01567822683567134,0.9742907858948774,11.698129346781032,522.8818820415908,295900.83028641314,0.19307958166049463,30.31066950410331,156.98536967725923,11.918382292528367,0.9981996789444558,0.9999505018389301,0.9982460009273983,-0.7872364683199632,-0.7670294101199029,-0.02166105270322016,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.015829137378757515,0.9742965486017745,11.696723612309968,522.8801559994752,295866.18663900136,0.19370012252229826,30.4082222382595,156.9860764272825,11.918382292528367,0.9980797278261103,0.9999472009850682,0.9981291277085808,-0.7948491595913147,-0.7744536360907319,-0.021872917520860763,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.015980047921843685,0.9743023672912816,11.695304238361318,522.878413016957,295831.2065367685,0.19432474362049226,30.506417721487193,156.986790015094,11.918382292528367,0.9979586128531224,0.9999438677346657,0.9980111194315099,-0.8025613751768808,-0.7819750340673209,-0.022087591325883716,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01613095846492986,0.9743082426989182,11.693871046005102,522.8766528686276,295795.88556080684,0.19495348614769706,30.605262459485427,156.9875105300699,11.918382292528367,0.9978363187574228,0.9999405016566552,0.9978919611886334,-0.8103747637415804,-0.78959521607707,-0.022305121575506806,10.20958073232716,10.094157770418086,0.9996606811652634
BOS_12_12_3,0.01628186900801603,0.9743141755724879,11.692423853329858,522.8748753252717,295760.2192184851,0.19558639186156548,30.70476304746063,156.9882380630715,11.918382292528367,0.9977128300165331,0.9999371023126888,0.9977716378236875,-0.8182910111137031,-0.7973158301953229,-0.0225255565106782,10.20958073232716,10.094157770418086,0.9996606811652634
