Folder,x_coordinates,Gamma_pv,Density,Temperature,Pressure,Mach,Speed,c,dens0,area,norm_density,norm_temperature,norm_pressure,norm_dens_grad,norm_p_grad,norm_T_grad,beta,alfa,mean_gamma_pv
BOS_12_11_1,0.0791586917080292,0.9968966208464717,4.065436081160217,409.7224875644104,82240.04828164718,2.137817697858062,303.587467733504,142.008117922158,40.27755796386907,0.00042046010713198443,0.10270583344098692,0.8283118567684115,0.10311504286314109,-0.7577228519079868,-0.8069105791860204,-0.5436204344917854,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.07970835857664232,0.9970084191210535,4.0490771546183035,409.57536685754883,81889.11243411523,2.139826768137287,303.85268945028116,141.99873278283366,40.27755796386907,0.0004218080969500583,0.10229255497561558,0.8280144314877196,0.10267502895609011,-0.751870794785354,-0.8005101492858575,-0.5411009789297835,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.08025802544525547,0.9970951606593014,4.036396905931681,409.46101483646424,81617.14343782922,2.141388726678159,304.0588014311515,141.99140849257407,40.27755796386907,0.00042286017297262694,0.10197221160196528,0.8277832527318919,0.10233402605913855,-0.5827954929475175,-0.620381027897749,-0.4205797529893667,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.0808076923138686,0.9971811336806427,4.023839575736565,409.34749889169126,81347.85488925592,2.1429395930966555,304.26337571461653,141.98411224225907,40.27755796386907,0.000423908320080681,0.10165497353998719,0.8275537642223725,0.10199638398804452,-0.5771460498947489,-0.6142667320407039,-0.41750471535315586,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.08135735918248174,0.9972585790613742,4.012536829950946,409.2450911992233,81105.5082385242,2.144338980441667,304.4479051734992,141.97750819732448,40.27755796386907,0.00042485713055477153,0.10136943026666821,0.8273467326132466,0.10169252247774532,-0.5194842360417864,-0.5528103068425132,-0.3766492414728215,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.08190702605109489,0.9973215833773885,4.003348001667103,409.16167312170086,80908.51334845815,2.1454790772898678,304.5981990765303,141.97211350170494,40.27755796386907,0.0004256322758193236,0.10113729126647296,0.8271780911918509,0.10144552436724551,-0.4223267099597221,-0.4493596478227204,-0.3068065969142575,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.08245669291970802,0.9973843501265541,3.9941994666799223,409.0784746887629,80712.40591524096,2.146616352406314,304.7480813380014,141.96671938904447,40.27755796386907,0.0004264074210838756,0.10090617020298442,0.8270098938129941,0.10119963897680023,-0.4204747942543385,-0.44733529431319885,-0.30599875754059985,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.08300635978832116,0.9974366098675393,3.986586678973488,409.0091310671819,80549.23669903872,2.1475643785506957,304.8729920810133,141.96221315924404,40.27755796386907,0.0004270550458131503,0.10071384699568522,0.826869705891437,0.10099505251224689,-0.3498904850940882,-0.3722008296944237,-0.2550416071296509,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.08355602665693429,0.9974790768824643,3.9804033014878053,408.9527328956184,80416.71693836836,2.1483355152499035,304.97457579896536,141.9585412213834,40.27755796386907,0.00042758281871798395,0.10055763523255105,0.8267556890248408,0.10082889525568814,-0.2841935216657738,-0.30228719620299854,-0.20742903221346962,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.08410569352554743,0.9975145862368717,3.975234974889849,408.9055413515488,80305.95969341876,2.14898083361746,305.0595711728086,141.95546391136975,40.27755796386907,0.00042802516190886827,0.10042706688019196,0.8266602846555946,0.10069002449504279,-0.23754088124055875,-0.2526453176916539,-0.17356761830476175,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.08465536039416058,0.9975378445886349,3.9718507420552256,408.8746147142909,80233.43970060772,2.149403770395204,305.1152695849253,141.95344485174357,40.27755796386907,0.00042831540761345077,0.10034157040529985,0.8265977620918882,0.10059909674969986,-0.15554234714529744,-0.16542336919880243,-0.11374628393401678,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.08520502726277371,0.9975601384667951,3.9686075752902257,408.8449582356728,80163.94564684237,2.1498093610408144,305.168678467132,141.95150695566178,40.27755796386907,0.0004285940004944238,0.10025963770756763,0.826537807333204,0.10051196301762559,-0.14905882528259545,-0.15852098252548028,-0.109074717993069,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.08575469413138685,0.9975682487516836,3.9674279215184303,408.8341665229658,80138.6689610014,2.1499569574677695,305.188112972506,141.95080134625493,40.27755796386907,0.0004286954428862089,0.10022983590491095,0.8265159903622997,0.10048027034965677,-0.05421793518656959,-0.0576579557155883,-0.03969126056175826,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_1,0.086304361,0.9975754214882165,3.9663847144019875,408.82462100207954,80116.31627714544,2.1500875125313472,305.2053030302081,141.95017702832146,40.27755796386907,0.00042878520000000006,0.10020348117833135,0.8264966927441092,0.10045224388320796,-0.0479467257069669,-0.05098809487921312,-0.03510784311831095,9.954979215423622,9.979693202677339,0.916749975704608
BOS_12_11_5,0.011,0.6670406916140242,89.96283602817535,526.7588269912942,1570889.155303818,0.1901239252289118,20.518902974189288,107.92383414914376,91.6085681255279,0.00050794076,1.0,1.0,1.0,,,,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.011549666868613138,0.6670524141430398,89.95845105694089,526.7577559521035,1570837.745987332,0.19037859596435489,20.546733098028703,107.92564675640179,91.6085681255279,0.0005072811102007688,0.9999512579702013,0.99999796673708,0.999967273746647,-0.08867558257904495,-0.05953834080556646,-0.003699082182558239,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.012099333737226277,0.6670685091312925,89.95243063602679,526.7562851972122,1570767.1584420605,0.1907277101750611,20.584886133129118,107.92813542528823,91.6085681255279,0.0005063797402947663,0.999884336770516,0.9999951746530826,0.9999223389751304,-0.12174865087676051,-0.08174909946816415,-0.005079593035032947,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.012649000605839416,0.6671005201370804,89.94045717975622,526.7533592776465,1570626.7588125668,0.19142018537523892,20.660571133605615,107.93308497275207,91.6085681255279,0.0005046017377684681,0.9997512434088659,0.9999896200815866,0.9998329630767612,-0.2421345896031817,-0.16260011922257933,-0.010105341640805137,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.013198667474452554,0.6671509951441088,89.92157860502111,526.7487436164382,1570405.350900876,0.19250707830873987,20.779385192716955,107.94088911053598,91.6085681255279,0.0005018372338317367,0.9995413948139505,0.999980857701211,0.9996920187517315,-0.3817741379334172,-0.25641771967307825,-0.015941256196975107,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.013748334343065693,0.6672023435297215,89.90237486608162,526.744045493643,1570180.07985244,0.19360658862535496,20.89960431325904,107.9488278867489,91.6085681255279,0.0004990727298950054,0.9993279317909143,0.9999719387755955,0.9995486152227966,-0.3883498082664351,-0.2608917093670711,-0.016226056407700962,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.014298001211678832,0.6672809342977394,89.87298569171489,526.7368497550441,1569835.2308211315,0.19527758375002746,21.08235886943874,107.96097772505225,91.6085681255279,0.000494931921507177,0.9990012505115744,0.9999582783711938,0.9993290904841198,-0.5943259417547194,-0.39937778900659016,-0.024852151697155468,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.014847668080291969,0.6673627703200258,89.84238670087997,526.7293503567146,1569476.0613982102,0.19700269355171685,21.271095601169666,107.9736282670958,91.6085681255279,0.0004907319336214369,0.9986611212739264,0.9999440414985583,0.9991004496397237,-0.6187915937269501,-0.41596257197187586,-0.0259009109853165,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.01539733494890511,0.6674491389104786,89.81009710634035,526.7214283709596,1569096.9099457609,0.19880730953540768,21.468600633431706,107.98697836413373,91.6085681255279,0.00048641770516529367,0.9983021997907319,0.9999290023851177,0.998859088591957,-0.6529800206079914,-0.43910423121483916,-0.02736041464259141,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.015947001817518246,0.6675615190451919,89.76808926616307,526.7111094102492,1568603.4328913675,0.2011314770206208,21.723073915762384,108.0043473928014,91.6085681255279,0.00048097743364815254,0.9978352531933156,0.9999094128496762,0.9985449499064061,-0.8495083551141649,-0.5715074047368967,-0.03563892342824067,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.016496668686131387,0.6676779430688792,89.7245774210919,526.7004058599729,1568092.0352776689,0.2035116364741742,21.983803066052317,108.02233939503543,91.6085681255279,0.00047553716213101136,0.9973515885269687,0.9998890932086416,0.9982194033126366,-0.8799232661905476,-0.592261626739285,-0.03696719266685792,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.017046335554744524,0.6678449019230036,89.66219239471167,526.6850327444414,1567358.371301336,0.2068777491370678,22.352755455872057,108.04813736184909,91.6085681255279,0.00046806090553915767,0.9966581352174189,0.999859908855682,0.9977523659192878,-1.2615883349481831,-0.8496735386782598,-0.053094618988386126,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.01759600242335766,0.6680257213598361,89.59464622653799,526.6683519776404,1566563.4148435122,0.21046339437936995,22.746057008892205,108.07607221183267,91.6085681255279,0.0004603650368339135,0.9959073121980943,0.9998282420549637,0.9972463108261327,-1.365960115476836,-0.920657805757902,-0.057610895847221115,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.0181456692919708,0.6682186295822496,89.5226047692506,526.6505199477216,1565714.8696820792,0.2142235085988164,23.158818587059347,108.10586913889853,91.6085681255279,0.0004525768178926864,0.9951065208883937,0.9997943896940632,0.9967061421206781,-1.4568666139930844,-0.9827201461449607,-0.061587049963451615,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.018695336160583942,0.6684306404515905,89.44345388971213,526.6308790992107,1564781.7723123918,0.2182823333477506,23.60474813911749,108.13861010690326,91.6085681255279,0.0004444771134598696,0.9942267033655925,0.9997571034683665,0.9961121489884849,-1.6006377190260697,-1.0806420508698236,-0.06783422437436078,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.01924500302919708,0.6686551767001377,89.35965475403425,526.6100286943961,1563792.9488884031,0.22250142979786347,24.068708986574176,108.17327784562978,91.6085681255279,0.00043637740902705295,0.9932952172166717,0.9997175210185884,0.9954826816446878,-1.6946376107241692,-1.1451797074566918,-0.07201170752400712,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.019794669897810216,0.6689022664430715,89.26747156768153,526.5870253761567,1562704.090782779,0.2270551247224442,24.569957194126186,108.21141880924684,91.6085681255279,0.0004279805425105636,0.9922705364660132,0.9996738514737024,0.9947895340079194,-1.8641850349175502,-1.2610322294253813,-0.07944729322352836,9.273242396142987,10.221938144556733,0.8206751765837607
BOS_12_11_5,0.020344336766423356,0.6691657197791516,89.16922173266711,526.5624308818922,1561542.300778449,0.23181346671116354,25.094288853880002,108.2520752996078,91.6085681255279,0.00041956687449070296,0.9911784206618421,0.9996271612371002,0.9940499592260784,-1.9868685317099475,-1.345496379847072,-0.08494278856578745,9.273242396142987,10.221938144556733,0.8206751765837607
